,alpha,beta,gamma,accident
0,3.383671197,50.74649572,46.87216658,0
1,4.176610043,5.226340574,33.54101966,0
2,4.61721508,4.489557018,57.93962375,0
3,2.110349815,3.304479431,9.433981132,0
4,24.77172037,53.97847146,0,1
5,3.108819956,3.059309734,133.2816567,0
6,5.922322703,1.160489181,5,0
7,3.696211814,8.212410681,27.65863337,0
8,4,3.784356201,62.39390996,0
9,8.364762178,15.11872348,88.23264702,0
10,4.40370085,1.205736124,37.69615365,0
11,3.440585243,13.08102817,195.2434378,0
12,7.785122721,149.0484765,21,1
13,5.051860881,157.1225699,246.6292764,0
14,6.637697123,4.629216666,238.6482768,0
15,3.604683942,2.86532358,308.5854825,0
16,2.863672318,2.64578331,66.09841148,0
17,5.34659981,19.91004598,29.41088234,1
18,3.256755823,16.21888095,105.2235715,0
19,20.70159236,28.27956867,105.2235715,1
20,4.475341989,49.37128483,97.02061637,0
21,8.71697498,2.560860061,48.50773134,0
22,2.656429488,63.34160045,108.9036271,0
23,15.04470009,3.354073861,3,1
24,3.414579279,8.340539977,52.49761899,0
25,2,8.54E-07,70.80254233,0
26,3.378602406,41.3744648,81.60882305,0
27,3.65028154,20.41938981,192.8989373,0
28,3.181980515,19.610492,111.5212984,0
29,3.18844947,32.11256285,60.14149982,0
30,3.290160531,9.751091886,77.23341246,0
31,3.101736342,11.82232789,134.5250906,0
32,4.038843615,16.18167384,132.4122351,0
33,3.65028154,20.98585873,83.40863265,0
34,5.00551831,8.547167159,186.9358179,0
35,3.425219281,6.814477803,32.20248438,0
36,3.716386449,3.775266081,32.31098884,0
37,2.61837302,10.08098975,91.58602513,0
38,8.16227766,10.14179699,87.00574694,0
39,5.459193193,9.219608231,126.1784451,0
40,4.047645444,10.79861062,158.5496768,0
41,5.67398638,0.617804869,89.37561189,0
42,6.143214868,4.533581591,79.07591289,0
43,4.784062577,20.39634526,208.9425758,0
44,13.84081341,7.946263424,188.5338166,0
45,8.88402177,17.86570658,107.7821878,0
46,5.398345638,6.85603545,79.906195,0
47,3.437918403,2.92260823,103.247276,0
48,7.411961919,6.464938072,202.7116178,0
49,7.42292814,12.3293103,89.49860334,0
50,2.828427125,1.3432103,77.66595136,0
51,8.051831474,11.68378288,167.5857989,0
52,2.814390407,2.654066056,121.0371844,0
53,4.74341649,1.192865225,86.02325267,0
54,7.09307925,1.133156712,85.44003745,0
55,7.099019514,7.028986611,170.3085435,0
56,2.793816955,16.03795238,191.6585506,0
57,5.335783751,8.411380586,92.45539465,0
58,9.87531437,5.290885118,63.89053138,0
59,6.658796061,6.547290693,63.89053138,0
60,14.27766256,7.490461054,97.52948272,0
61,4.106639487,7.560174281,197.4664528,0
62,3.541550511,13.87850232,50.009999,0
63,6.16227766,7.438374039,71.84010022,0
64,7.180558968,14.5655881,221.6055053,0
65,2.067431585,2.163729527,87.92041856,0
66,7.281524495,11.07730441,96.25487001,0
67,3.702459174,8.775911916,57.80138407,0
68,4.496614778,11.26517385,77.4209274,0
69,7.8173378,1.26400824,101.5184712,0
70,4.828427125,10.98169717,159.8311609,0
71,4.78035085,10.95969472,99.02019996,0
72,2.457737974,12.96630013,154.870914,0
73,3.528991511,8.876838496,119.0378091,0
74,2.5,14.6210988,190.2629759,0
75,5.150401645,7.306505637,172.0377865,0
76,2.319884414,1.112550875,99.00505038,0
77,3.299673171,4.600432948,30.46309242,0
78,3.341640786,0.533830681,99.92497185,0
79,3.536523552,20.21271985,203.5902748,0
80,7.107297612,7.425540218,65.29931087,0
81,2.828427125,9.191268257,86.76981042,0
82,3.642691643,3.699445733,85.91274643,0
83,2.949376383,28.93506572,110.5486318,0
84,4.495610994,3.895453316,86.31338251,0
85,2.83663532,12.48519739,150.4160896,0
86,2.68696307,86.56181786,85.44588931,0
87,2.895866515,10.45118969,41.76122604,0
88,7.211102551,9.648794985,39.92492956,0
89,7.041522987,0.826679883,45.79301257,0
90,5.123105626,1,43.0464865,0
91,29.16332858,2.7018684,49.09175083,1
92,5.343635333,7.098842275,92.31467922,0
93,2.606551851,0.400362066,153.3786165,0
94,4.715683271,27.68032485,136.0294086,0
